2025-07-23 19:09:17 INFO     Loading data...
2025-07-23 19:10:10 INFO     Evaluating the model... (7700/8768)
2025-07-23 19:10:10 INFO     Evaluating the model... (7750/8768)
2025-07-23 19:10:10 INFO     Evaluating the model... (7800/8768)
2025-07-23 19:10:10 INFO     Evaluating the model... (7850/8768)
2025-07-23 19:10:10 INFO     Evaluating the model... (7900/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (7950/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (8000/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (8050/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (8100/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (8150/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (8200/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (8250/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (8300/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (8350/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (8400/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (8450/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (8500/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (8550/8768)
2025-07-23 19:10:11 INFO     Evaluating the model... (8600/8768)
2025-07-23 19:10:12 INFO     Evaluating the model... (8650/8768)
2025-07-23 19:10:12 INFO     Evaluating the model... (8700/8768)
2025-07-23 19:10:12 INFO     Evaluating the model... (8750/8768)
2025-07-23 19:10:12 INFO     Valid MRR at step 20000: 0.000789
2025-07-23 19:10:12 INFO     Valid MR at step 20000: 7080.637496
2025-07-23 19:10:12 INFO     Valid HITS@1 at step 20000: 0.000057
2025-07-23 19:10:12 INFO     Valid HITS@3 at step 20000: 0.000257
2025-07-23 19:10:12 INFO     Valid HITS@10 at step 20000: 0.000941
2025-07-23 19:10:12 INFO     Valid MRR_N-N_head at step 20000: 0.000774
2025-07-23 19:10:12 INFO     Valid MR_N-N_head at step 20000: 7163.116102
2025-07-23 19:10:12 INFO     Valid HITS@1_N-N_head at step 20000: 0.000073
2025-07-23 19:10:12 INFO     Valid HITS@3_N-N_head at step 20000: 0.000218
2025-07-23 19:10:12 INFO     Valid HITS@10_N-N_head at step 20000: 0.000871
2025-07-23 19:10:12 INFO     Valid MRR_N-1_head at step 20000: 0.000824
2025-07-23 19:10:12 INFO     Valid MR_N-1_head at step 20000: 6493.291494
2025-07-23 19:10:12 INFO     Valid HITS@1_N-1_head at step 20000: 0.000319
2025-07-23 19:10:12 INFO     Valid HITS@3_N-1_head at step 20000: 0.000319
2025-07-23 19:10:12 INFO     Valid HITS@10_N-1_head at step 20000: 0.000319
2025-07-23 19:10:12 INFO     Valid MRR_1-N_head at step 20000: 0.000384
2025-07-23 19:10:12 INFO     Valid MR_1-N_head at step 20000: 7380.951710
2025-07-23 19:10:12 INFO     Valid HITS@1_1-N_head at step 20000: 0.000000
2025-07-23 19:10:12 INFO     Valid HITS@3_1-N_head at step 20000: 0.000000
2025-07-23 19:10:12 INFO     Valid HITS@10_1-N_head at step 20000: 0.000000
2025-07-23 19:10:12 INFO     Valid MRR_1-1_head at step 20000: 0.003261
2025-07-23 19:10:12 INFO     Valid MR_1-1_head at step 20000: 3454.788136
2025-07-23 19:10:12 INFO     Valid HITS@1_1-1_head at step 20000: 0.000000
2025-07-23 19:10:12 INFO     Valid HITS@3_1-1_head at step 20000: 0.000000
2025-07-23 19:10:12 INFO     Valid HITS@10_1-1_head at step 20000: 0.008475
2025-07-23 19:10:12 INFO     Valid MRR_N-N_tail at step 20000: 0.000816
2025-07-23 19:10:12 INFO     Valid MR_N-N_tail at step 20000: 7128.140266
2025-07-23 19:10:12 INFO     Valid HITS@1_N-N_tail at step 20000: 0.000000
2025-07-23 19:10:12 INFO     Valid HITS@3_N-N_tail at step 20000: 0.000290
2025-07-23 19:10:12 INFO     Valid HITS@10_N-N_tail at step 20000: 0.001088
2025-07-23 19:10:12 INFO     Valid MRR_N-1_tail at step 20000: 0.000623
2025-07-23 19:10:12 INFO     Valid MR_N-1_tail at step 20000: 7280.024212
2025-07-23 19:10:12 INFO     Valid HITS@1_N-1_tail at step 20000: 0.000000
2025-07-23 19:10:12 INFO     Valid HITS@3_N-1_tail at step 20000: 0.000319
2025-07-23 19:10:12 INFO     Valid HITS@10_N-1_tail at step 20000: 0.000637
2025-07-23 19:10:12 INFO     Valid MRR_1-N_tail at step 20000: 0.000364
2025-07-23 19:10:12 INFO     Valid MR_1-N_tail at step 20000: 7324.563380
2025-07-23 19:10:12 INFO     Valid HITS@1_1-N_tail at step 20000: 0.000000
2025-07-23 19:10:12 INFO     Valid HITS@3_1-N_tail at step 20000: 0.000000
2025-07-23 19:10:12 INFO     Valid HITS@10_1-N_tail at step 20000: 0.000000
2025-07-23 19:10:12 INFO     Valid MRR_1-1_tail at step 20000: 0.003971
2025-07-23 19:10:12 INFO     Valid MR_1-1_tail at step 20000: 3554.313559
2025-07-23 19:10:12 INFO     Valid HITS@1_1-1_tail at step 20000: 0.000000
2025-07-23 19:10:12 INFO     Valid HITS@3_1-1_tail at step 20000: 0.000000
2025-07-23 19:10:12 INFO     Valid HITS@10_1-1_tail at step 20000: 0.016949
2025-07-23 19:10:12 INFO     Max MRR, now evaluate test dataset
2025-07-23 19:10:13 INFO     Training average loss at step 21000: 463.600579
2025-07-23 19:10:15 INFO     Training average loss at step 22000: 463.563843
2025-07-23 19:10:16 INFO     Training average loss at step 23000: 463.576691
2025-07-23 19:10:17 INFO     Training average loss at step 24000: 463.478747
2025-07-23 19:10:19 INFO     Training average loss at step 25000: 463.298818
2025-07-23 19:10:20 INFO     Training average loss at step 26000: 463.387989
2025-07-23 19:10:22 INFO     Training average loss at step 27000: 463.321228
2025-07-23 19:10:23 INFO     Training average loss at step 28000: 463.347387
2025-07-23 19:10:24 INFO     Training average loss at step 29000: 463.213117
2025-07-23 19:10:26 INFO     Training average loss at step 30000: 463.136670
2025-07-23 19:10:26 INFO     Evaluating on Valid Dataset...
2025-07-23 19:10:26 INFO     Evaluating the model... (0/8768)
2025-07-23 19:10:26 INFO     Evaluating the model... (50/8768)
2025-07-23 19:10:26 INFO     Evaluating the model... (100/8768)
2025-07-23 19:10:26 INFO     Evaluating the model... (150/8768)
2025-07-23 19:10:26 INFO     Evaluating the model... (200/8768)
2025-07-23 19:10:26 INFO     Evaluating the model... (250/8768)
2025-07-23 19:10:26 INFO     Evaluating the model... (300/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (350/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (400/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (450/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (500/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (550/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (600/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (650/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (700/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (750/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (800/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (850/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (900/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (950/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (1000/8768)
2025-07-23 19:10:27 INFO     Evaluating the model... (1050/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1100/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1150/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1200/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1250/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1300/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1350/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1400/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1450/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1500/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1550/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1600/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1650/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1700/8768)
2025-07-23 19:10:28 INFO     Evaluating the model... (1750/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (1800/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (1850/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (1900/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (1950/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (2000/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (2050/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (2100/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (2150/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (2200/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (2250/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (2300/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (2350/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (2400/8768)
2025-07-23 19:10:29 INFO     Evaluating the model... (2450/8768)
2025-07-23 19:10:30 INFO     Evaluating the model... (2500/8768)
2025-07-23 19:10:30 INFO     Evaluating the model... (2550/8768)
2025-07-23 19:10:30 INFO     Evaluating the model... (2600/8768)
2025-07-23 19:10:30 INFO     Evaluating the model... (2650/8768)
2025-07-23 19:10:30 INFO     Evaluating the model... (2700/8768)
2025-07-23 19:10:30 INFO     Evaluating the model... (2750/8768)
2025-07-23 19:10:30 INFO     Evaluating the model... (2800/8768)
2025-07-23 19:10:30 INFO     Evaluating the model... (2850/8768)
2025-07-23 19:10:30 INFO     Evaluating the model... (2900/8768)
2025-07-23 19:10:30 INFO     Evaluating the model... (2950/8768)
2025-07-23 19:10:30 INFO     Evaluating the model... (3000/8768)
2025-07-23 19:10:30 INFO     Evaluating the model... (3050/8768)
2025-07-23 19:10:30 INFO     Evaluating the model... (3100/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3150/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3200/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3250/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3300/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3350/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3400/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3450/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3500/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3550/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3600/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3650/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3700/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3750/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3800/8768)
2025-07-23 19:10:31 INFO     Evaluating the model... (3850/8768)
2025-07-23 19:10:32 INFO     Evaluating the model... (3900/8768)
2025-07-23 19:10:32 INFO     Evaluating the model... (3950/8768)
2025-07-23 19:10:32 INFO     Evaluating the model... (4000/8768)
2025-07-23 19:10:32 INFO     Evaluating the model... (4050/8768)
2025-07-23 19:10:32 INFO     Evaluating the model... (4100/8768)
2025-07-23 19:10:32 INFO     Evaluating the model... (4150/8768)
2025-07-23 19:10:32 INFO     Evaluating the model... (4200/8768)
2025-07-23 19:10:32 INFO     Evaluating the model... (4250/8768)
2025-07-23 19:10:32 INFO     Evaluating the model... (4300/8768)
2025-07-23 19:10:32 INFO     Evaluating the model... (4350/8768)
2025-07-23 19:10:32 INFO     Evaluating the model... (4400/8768)
2025-07-23 19:10:32 INFO     Evaluating the model... (4450/8768)
2025-07-23 19:10:32 INFO     Evaluating the model... (4500/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (4550/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (4600/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (4650/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (4700/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (4750/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (4800/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (4850/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (4900/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (4950/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (5000/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (5050/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (5100/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (5150/8768)
2025-07-23 19:10:33 INFO     Evaluating the model... (5200/8768)
2025-07-23 19:10:34 INFO     Evaluating the model... (5250/8768)
2025-07-23 19:10:34 INFO     Evaluating the model... (5300/8768)
2025-07-23 19:10:34 INFO     Evaluating the model... (5350/8768)
2025-07-23 19:10:34 INFO     Evaluating the model... (5400/8768)
2025-07-23 19:10:34 INFO     Evaluating the model... (5450/8768)
2025-07-23 19:10:34 INFO     Evaluating the model... (5500/8768)
2025-07-23 19:10:34 INFO     Evaluating the model... (5550/8768)
2025-07-23 19:10:34 INFO     Evaluating the model... (5600/8768)
2025-07-23 19:10:34 INFO     Evaluating the model... (5650/8768)
2025-07-23 19:10:34 INFO     Evaluating the model... (5700/8768)
2025-07-23 19:10:34 INFO     Evaluating the model... (5750/8768)
2025-07-23 19:10:34 INFO     Evaluating the model... (5800/8768)
2025-07-23 19:10:34 INFO     Evaluating the model... (5850/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (5900/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (5950/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (6000/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (6050/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (6100/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (6150/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (6200/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (6250/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (6300/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (6350/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (6400/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (6450/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (6500/8768)
2025-07-23 19:10:35 INFO     Evaluating the model... (6550/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (6600/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (6650/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (6700/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (6750/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (6800/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (6850/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (6900/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (6950/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (7000/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (7050/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (7100/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (7150/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (7200/8768)
2025-07-23 19:10:36 INFO     Evaluating the model... (7250/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7300/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7350/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7400/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7450/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7500/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7550/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7600/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7650/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7700/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7750/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7800/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7850/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7900/8768)
2025-07-23 19:10:37 INFO     Evaluating the model... (7950/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8000/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8050/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8100/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8150/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8200/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8250/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8300/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8350/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8400/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8450/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8500/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8550/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8600/8768)
2025-07-23 19:10:38 INFO     Evaluating the model... (8650/8768)
2025-07-23 19:10:39 INFO     Evaluating the model... (8700/8768)
2025-07-23 19:10:39 INFO     Evaluating the model... (8750/8768)
2025-07-23 19:10:39 INFO     Valid MRR at step 30000: 0.000805
2025-07-23 19:10:39 INFO     Valid MR at step 30000: 7057.662618
2025-07-23 19:10:39 INFO     Valid HITS@1 at step 30000: 0.000057
2025-07-23 19:10:39 INFO     Valid HITS@3 at step 30000: 0.000285
2025-07-23 19:10:39 INFO     Valid HITS@10 at step 30000: 0.000941
2025-07-23 19:10:39 INFO     Valid MRR_N-N_head at step 30000: 0.000776
2025-07-23 19:10:39 INFO     Valid MR_N-N_head at step 30000: 7152.562586
2025-07-23 19:10:39 INFO     Valid HITS@1_N-N_head at step 30000: 0.000073
2025-07-23 19:10:39 INFO     Valid HITS@3_N-N_head at step 30000: 0.000218
2025-07-23 19:10:39 INFO     Valid HITS@10_N-N_head at step 30000: 0.000871
